FILENAME: `MaxiOps/Emergency-Multisigs/Mainnet/emergency_subdao_kill_v2_stable_pool_root_gauges.json`
MULTISIG: `multisigs/emergency (mainnet:0xA29F61256e948F3FB707b4b3B138C5cCb9EF9888)`
COMMIT: `4f3069f3230e319923341d814b398437fe6f27a4`
CHAIN(S): `mainnet`
TENDERLY: [`🟩 SUCCESS`](https://www.tdly.co/shared/simulation/50e37de3-cf52-4379-920b-5d294f9512ff)

```
+---------------+-----------------------------------------------------------------------------------------------------------------+-------------------------------------------------------------------------------------------------+-------------+---------------+-----+----------+
| function      | entrypoint                                                                                                      | target                                                                                          | selector    | parsed_inputs | bip | tx_index |
| performAction | 0xf5dECDB1f3d1ee384908Fbe16D2F0348AE43a9eA (20221124-authorizer-adaptor-entrypoint/AuthorizerAdaptorEntrypoint) | 0x7bdad6a4a61f1c1132466962877552f5de1e720d (gauges/TBY-feb1924-USDC-BPT-gauge-7bda)             | killGauge() |               | N/A |    39    |
| performAction | 0xf5dECDB1f3d1ee384908Fbe16D2F0348AE43a9eA (20221124-authorizer-adaptor-entrypoint/AuthorizerAdaptorEntrypoint) | 0x161e5f1d250ff5486287e591e4486e1ded0d2be3 (gauges/FBP-gauge-161e)                              | killGauge() |               | N/A |    40    |
| performAction | 0xf5dECDB1f3d1ee384908Fbe16D2F0348AE43a9eA (20221124-authorizer-adaptor-entrypoint/AuthorizerAdaptorEntrypoint) | 0x119990bc25598c4f14f98f6c45b06e75821fc48e (gauges/bb-s-USD-gauge-1199)                         | killGauge() |               | N/A |    41    |
| performAction | 0xf5dECDB1f3d1ee384908Fbe16D2F0348AE43a9eA (20221124-authorizer-adaptor-entrypoint/AuthorizerAdaptorEntrypoint) | 0x2e6cd45581002c894cac692dce4a30632125ef99 (root_gauges/bpt-stablebeets-optimism-root-2e6c)     | killGauge() |               | N/A |    42    |
| performAction | 0xf5dECDB1f3d1ee384908Fbe16D2F0348AE43a9eA (20221124-authorizer-adaptor-entrypoint/AuthorizerAdaptorEntrypoint) | 0x6a2c2d4502335638d2c2f40f0171253fb2c2db88 (root_gauges/bpt-ethtri-optimism-root-6a2c)          | killGauge() |               | N/A |    43    |
| performAction | 0xf5dECDB1f3d1ee384908Fbe16D2F0348AE43a9eA (20221124-authorizer-adaptor-entrypoint/AuthorizerAdaptorEntrypoint) | 0x3db8e1ffe58ea99939efaef084ca23cc0195b531 (root_gauges/bpt-weethwsteth-optimism-root-3db8)     | killGauge() |               | N/A |    44    |
| performAction | 0xf5dECDB1f3d1ee384908Fbe16D2F0348AE43a9eA (20221124-authorizer-adaptor-entrypoint/AuthorizerAdaptorEntrypoint) | 0xbde54bb9326f5cd00501a27d2a70f674b108c9b8 (root_gauges/weETH/wETH-optimism-root-bde5)          | killGauge() |               | N/A |    45    |
| performAction | 0xf5dECDB1f3d1ee384908Fbe16D2F0348AE43a9eA (20221124-authorizer-adaptor-entrypoint/AuthorizerAdaptorEntrypoint) | 0xd2be9c60e0d91353842a267361d4b0c20c3bfd5b (root_gauges/bpt-onsteady-optimism-root-d2be)        | killGauge() |               | N/A |    46    |
| performAction | 0xf5dECDB1f3d1ee384908Fbe16D2F0348AE43a9eA (20221124-authorizer-adaptor-entrypoint/AuthorizerAdaptorEntrypoint) | 0x77be4d39598962210b702514219fbca4a6dc77ba (root_gauges/osGNO/GNO-BPT-gnosis-root-77be)         | killGauge() |               | N/A |    47    |
| performAction | 0xf5dECDB1f3d1ee384908Fbe16D2F0348AE43a9eA (20221124-authorizer-adaptor-entrypoint/AuthorizerAdaptorEntrypoint) | 0x81900935c04a3f7152bd6b0b3b894ac5932c367f (root_gauges/sBAL3-gnosis-root-8190)                 | killGauge() |               | N/A |    48    |
